Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,month,bike_availability_572.0,dock_availability_572.0,bike_availability_559.0,dock_availability_559.0,bike_availability_445.0,dock_availability_445.0,num_bikes_available
2022-08-28 20:00:00+00:00,0.0,16.0,2.1,3,1,6,20,False,0.0,8,0.9799999999999994,0.9799999999999994,0.0,0.0,0.9799999999999994,0.9799999999999994,27
2022-08-28 21:00:00+00:00,0.0,14.7,2.7,3,0,6,21,False,1.0,8,0.9988888888888888,0.9988888888888888,0.0,0.0,0.9988888888888888,0.9988888888888888,27
2022-08-28 22:00:00+00:00,0.0,14.7,3.9,1,0,6,22,False,0.0,8,0.9780555555555552,0.9780555555555552,0.0,0.0,0.9780555555555552,0.9780555555555552,28
2022-08-28 23:00:00+00:00,0.0,14.0,2.8,1,0,6,23,False,0.0,8,0.9980555555555554,0.9980555555555554,0.0,0.0,0.9980555555555554,0.9980555555555554,28
2022-08-29 00:00:00+00:00,0.0,14.0,3.9,1,0,0,0,False,0.0,8,0.9788888888888886,0.9788888888888886,0.0,0.0,0.9788888888888886,0.9788888888888886,28
2022-08-29 01:00:00+00:00,0.0,14.2,6.3,1,0,0,1,False,0.0,8,0.9788888888888888,0.9788888888888888,0.0,0.0,0.9788888888888888,0.9788888888888888,28
2022-08-29 02:00:00+00:00,0.0,13.4,5.8,1,0,0,2,False,0.0,8,0.9975,0.9975,0.0,0.0,0.9975,0.9975,28
2022-08-29 03:00:00+00:00,0.0,12.7,4.6,1,0,0,3,False,0.0,8,0.9800000000000002,0.9800000000000002,0.0,0.0,0.9800000000000002,0.9800000000000002,28
2022-08-29 04:00:00+00:00,0.0,12.2,4.4,1,0,0,4,False,0.0,8,0.9786111111111112,0.9786111111111112,0.0,0.0,0.9786111111111112,0.9786111111111112,28
2022-08-29 05:00:00+00:00,0.0,11.8,3.2,1,0,0,5,False,0.0,8,0.9991666666666664,0.9991666666666664,0.0,0.0,0.9991666666666664,0.9991666666666664,28
2022-08-29 06:00:00+00:00,0.0,12.1,3.0,1,1,0,6,False,0.0,8,0.9299999999999996,0.9299999999999996,0.0,0.0,0.9299999999999996,0.9299999999999996,28
2022-08-29 07:00:00+00:00,0.0,12.7,3.7,7,0,0,7,False,1.0,8,0.9938888888888888,0.9938888888888888,0.0,0.0,0.9938888888888888,0.9938888888888888,28
2022-08-29 08:00:00+00:00,0.0,13.0,2.6,7,0,0,8,False,0.0,8,0.5091666666666668,0.4830555555555555,0.0,0.0,0.1772222222222222,0.0880555555555555,29
2022-08-29 09:00:00+00:00,0.0,14.5,4.7,7,0,0,9,False,0.0,8,0.1161111111111111,0.1075,0.0,0.0,0.0,0.0,29
2022-08-29 10:00:00+00:00,0.0,15.8,2.5,3,1,0,10,False,0.0,8,0.3819444444444445,0.3975000000000001,0.0,0.0,0.0,0.0,29
2022-08-29 11:00:00+00:00,0.0,16.6,2.4,3,0,0,11,False,1.0,8,0.3922222222222222,0.3766666666666667,0.0,0.0,0.0,0.0,29
2022-08-29 12:00:00+00:00,0.0,18.3,2.4,3,0,0,12,False,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,29
2022-08-29 13:00:00+00:00,0.0,19.3,3.5,2,2,0,13,False,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,29
2022-08-29 14:00:00+00:00,0.0,19.3,1.8,2,6,0,14,False,2.0,8,0.989444444444444,0.9980555555555553,0.0,0.0,0.0,0.0,29
2022-08-29 15:00:00+00:00,0.0,19.6,2.3,2,3,0,15,False,6.0,8,0.9783333333333328,0.9783333333333328,0.0,0.0,0.3980555555555555,0.4125,29
2022-08-29 16:00:00+00:00,0.0,19.6,2.3,1,0,0,16,False,3.0,8,0.9786111111111112,0.9786111111111112,0.0,0.0,0.9786111111111112,0.9786111111111112,28
2022-08-29 17:00:00+00:00,0.0,19.0,2.9,1,0,0,17,False,0.0,8,0.983333333333333,0.983333333333333,0.0,0.0,0.983333333333333,0.983333333333333,25
2022-08-29 18:00:00+00:00,0.0,17.9,3.5,1,0,0,18,False,0.0,8,0.962222222222222,0.962222222222222,0.0,0.0,0.962222222222222,0.962222222222222,26
2022-08-29 19:00:00+00:00,0.0,16.3,2.2,1,0,0,19,False,0.0,8,0.9841666666666662,0.9841666666666662,0.0,0.0,0.9841666666666662,0.9841666666666662,12
2022-08-29 20:00:00+00:00,0.0,13.7,3.2,1,0,0,20,False,0.0,8,0.9791666666666664,0.9791666666666664,0.0,0.0,0.9791666666666664,0.9791666666666664,12
2022-08-29 21:00:00+00:00,0.0,12.8,2.7,1,1,0,21,False,0.0,8,0.9983333333333332,0.9983333333333332,0.0,0.0,0.9983333333333332,0.9983333333333332,13
2022-08-29 22:00:00+00:00,0.0,12.4,3.0,0,0,0,22,False,1.0,8,0.9783333333333332,0.9783333333333332,0.0,0.0,0.9783333333333332,0.9783333333333332,13
2022-08-29 23:00:00+00:00,0.0,11.2,1.6,0,0,0,23,False,0.0,8,0.9769444444444442,0.9769444444444442,0.0,0.0,0.9769444444444442,0.9769444444444442,13
2022-08-30 00:00:00+00:00,0.0,11.1,3.0,0,0,1,0,False,0.0,8,0.987777777777778,0.987777777777778,0.0,0.0,0.987777777777778,0.987777777777778,12
2022-08-30 01:00:00+00:00,0.0,11.0,2.6,0,0,1,1,False,0.0,8,0.9833333333333332,0.9833333333333332,0.0,0.0,0.9833333333333332,0.9833333333333332,12
2022-08-30 02:00:00+00:00,0.0,11.2,2.6,0,0,1,2,False,0.0,8,0.9783333333333336,0.9783333333333336,0.0,0.0,0.9783333333333336,0.9783333333333336,12
2022-08-30 03:00:00+00:00,0.0,11.9,4.7,0,1,1,3,False,0.0,8,0.9991666666666666,0.9991666666666666,0.0,0.0,0.9991666666666666,0.9991666666666666,12
2022-08-30 04:00:00+00:00,0.0,11.0,4.6,0,0,1,4,False,1.0,8,0.9830555555555556,0.9830555555555556,0.0,0.0,0.9830555555555556,0.9830555555555556,12
2022-08-30 05:00:00+00:00,0.0,10.7,4.5,0,1,1,5,False,0.0,8,0.9766666666666668,0.9766666666666668,0.0,0.0,0.9766666666666668,0.9766666666666668,12
2022-08-30 06:00:00+00:00,0.0,11.6,3.6,0,1,1,6,False,1.0,8,0.9983333333333334,0.9983333333333334,0.0,0.0,0.9983333333333334,0.9983333333333334,11
2022-08-30 07:00:00+00:00,0.0,12.1,3.6,6,0,1,7,False,1.0,8,0.9941666666666664,0.9941666666666664,0.0,0.0,0.9941666666666664,0.9941666666666664,13
2022-08-30 08:00:00+00:00,0.0,13.9,3.5,6,1,1,8,False,0.0,8,0.9763888888888888,0.9763888888888888,0.0,0.0,0.1294444444444444,0.1130555555555555,20
2022-08-30 09:00:00+00:00,0.0,14.1,3.0,6,0,1,9,False,1.0,8,0.981111111111111,0.981111111111111,0.0,0.0,0.688888888888889,0.7044444444444445,27
2022-08-30 10:00:00+00:00,0.0,15.0,2.9,6,0,1,10,False,0.0,8,0.9755555555555552,0.9755555555555552,0.0,0.0,0.9755555555555552,0.9755555555555552,27
2022-08-30 11:00:00+00:00,0.0,15.2,2.4,6,0,1,11,False,0.0,8,0.9786111111111108,0.9786111111111108,0.0,0.0,0.9786111111111108,0.9786111111111108,27
2022-08-30 12:00:00+00:00,0.0,15.9,3.0,6,0,1,12,False,0.0,8,0.9808333333333334,0.9808333333333334,0.0,0.0,0.9808333333333334,0.9808333333333334,29
2022-08-30 13:00:00+00:00,0.0,16.0,3.9,6,1,1,13,False,0.0,8,0.9994444444444444,0.9994444444444444,0.0,0.0,0.4119444444444444,0.3966666666666666,29
2022-08-30 14:00:00+00:00,0.0,16.3,3.3,6,2,1,14,False,1.0,8,0.9758333333333336,0.9758333333333336,0.2827777777777777,0.2997222222222221,0.0,0.0,29
2022-08-30 15:00:00+00:00,0.0,17.1,3.1,6,0,1,15,False,2.0,8,0.9813888888888886,0.9813888888888886,0.8752777777777776,0.8849999999999998,0.0391666666666666,0.055,29
2022-08-30 16:00:00+00:00,0.0,16.5,3.8,4,0,1,16,False,0.0,8,1.0,1.0,1.0,1.0,0.532222222222222,0.5397222222222221,28
2022-08-30 17:00:00+00:00,0.0,15.8,3.4,4,2,1,17,False,0.0,8,0.9791666666666662,0.9791666666666662,0.9791666666666662,0.9791666666666662,0.7999999999999997,0.7766666666666664,27
2022-08-30 18:00:00+00:00,0.0,15.9,2.4,4,0,1,18,False,2.0,8,0.9788888888888893,0.9788888888888893,0.9788888888888893,0.9788888888888893,0.9361111111111112,0.9788888888888893,28
2022-08-30 19:00:00+00:00,0.0,14.5,1.3,2,0,1,19,False,0.0,8,0.9799999999999996,0.9799999999999996,0.9799999999999996,0.9799999999999996,0.9799999999999996,0.9799999999999996,28
2022-08-30 20:00:00+00:00,0.0,11.4,1.2,2,0,1,20,False,0.0,8,0.9263888888888892,0.9263888888888892,0.9263888888888892,0.9263888888888892,0.9263888888888892,0.9263888888888892,26
2022-08-30 21:00:00+00:00,0.0,11.4,2.1,2,0,1,21,False,0.0,8,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,27
2022-08-30 22:00:00+00:00,0.0,11.2,2.4,1,0,1,22,False,0.0,8,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,27
2022-08-30 23:00:00+00:00,0.0,10.6,1.9,1,0,1,23,False,0.0,8,0.9797222222222222,0.9797222222222222,0.9797222222222222,0.9797222222222222,0.9797222222222222,0.9797222222222222,27
2022-08-31 00:00:00+00:00,0.0,8.8,0.6,1,0,2,0,False,0.0,8,0.9780555555555552,0.9780555555555552,0.9780555555555552,0.9780555555555552,0.9780555555555552,0.9780555555555552,27
2022-08-31 01:00:00+00:00,0.0,8.5,0.9,1,0,2,1,False,0.0,8,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,27
2022-08-31 02:00:00+00:00,0.0,8.4,1.0,1,0,2,2,False,0.0,8,0.9588888888888888,0.9588888888888888,0.9588888888888888,0.9588888888888888,0.9588888888888888,0.9588888888888888,27
2022-08-31 03:00:00+00:00,0.0,8.4,0.7,1,0,2,3,False,0.0,8,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,27
2022-08-31 04:00:00+00:00,0.0,7.8,0.8,1,0,2,4,False,0.0,8,0.948611111111111,0.948611111111111,0.948611111111111,0.948611111111111,0.948611111111111,0.948611111111111,27
2022-08-31 05:00:00+00:00,0.0,8.1,0.6,1,0,2,5,False,0.0,8,1.0,1.0,1.0,1.0,1.0,1.0,27
2022-08-31 06:00:00+00:00,0.0,8.7,2.1,1,0,2,6,False,0.0,8,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.6933333333333335,0.6769444444444446,27
2022-08-31 07:00:00+00:00,0.0,12.2,1.2,1,1,2,7,False,0.0,8,0.9780555555555552,0.9780555555555552,0.6719444444444445,0.633888888888889,0.7980555555555556,0.7830555555555554,27
2022-08-31 08:00:00+00:00,0.0,14.0,0.6,1,0,2,8,False,1.0,8,0.9786111111111112,0.9786111111111112,0.0930555555555555,0.0694444444444444,0.0,0.0,29
2022-08-31 09:00:00+00:00,0.0,15.5,1.1,1,1,2,9,False,0.0,8,0.9252777777777776,0.9697222222222222,0.0,0.0,0.0,0.0,29
2022-08-31 10:00:00+00:00,0.0,16.7,1.7,1,1,2,10,False,1.0,8,0.9930555555555556,0.9930555555555556,0.0,0.0,0.0,0.0,29
2022-08-31 11:00:00+00:00,0.0,17.5,1.4,1,0,2,11,False,1.0,8,0.980277777777778,0.980277777777778,0.215,0.2327777777777778,0.0,0.0,29
2022-08-31 12:00:00+00:00,0.0,18.8,1.7,1,1,2,12,False,0.0,8,0.9813888888888892,0.9813888888888892,0.531388888888889,0.5191666666666668,0.0,0.0,28
2022-08-31 13:00:00+00:00,0.0,19.7,1.5,1,0,2,13,False,1.0,8,0.9827777777777776,0.9827777777777776,0.0,0.0,0.0,0.0,28
2022-08-31 14:00:00+00:00,0.0,20.0,2.0,1,2,2,14,False,0.0,8,0.9844444444444445,0.9844444444444445,0.9833333333333332,0.9844444444444445,0.0,0.0,28
2022-08-31 15:00:00+00:00,0.0,19.9,2.6,1,0,2,15,False,2.0,8,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.0,0.0,28
2022-08-31 16:00:00+00:00,0.0,19.8,2.0,6,0,2,16,False,0.0,8,0.9811111111111114,0.9811111111111114,0.9811111111111114,0.9811111111111114,0.8205555555555558,0.8461111111111114,28
2022-08-31 17:00:00+00:00,0.0,19.7,2.0,6,0,2,17,False,0.0,8,0.9847222222222218,0.9847222222222218,0.9847222222222218,0.9847222222222218,0.9847222222222218,0.9847222222222218,27
2022-08-31 18:00:00+00:00,0.0,18.3,1.5,6,0,2,18,False,0.0,8,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,27
2022-08-31 19:00:00+00:00,0.0,15.8,1.2,2,0,2,19,False,0.0,8,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,27
2022-08-31 20:00:00+00:00,0.0,13.0,1.7,2,1,2,20,False,0.0,8,0.9800000000000002,0.9800000000000002,0.9800000000000002,0.9800000000000002,0.9800000000000002,0.9800000000000002,11
2022-08-09 00:00:00+00:00,0.0,12.0,1.6,4,0,1,0,False,1.0,8,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,23
2022-08-09 01:00:00+00:00,0.0,12.7,2.2,4,0,1,1,False,0.0,8,0.9802777777777776,0.9802777777777776,0.0494444444444444,0.0277777777777777,0.9802777777777776,0.9802777777777776,23
2022-08-09 02:00:00+00:00,0.0,12.9,2.3,4,0,1,2,False,0.0,8,0.9941666666666668,0.9941666666666668,0.0,0.0,0.9941666666666668,0.9941666666666668,23
2022-08-09 03:00:00+00:00,0.0,12.3,2.5,4,0,1,3,False,0.0,8,0.9772222222222215,0.9772222222222215,0.0,0.0,0.9772222222222215,0.9772222222222215,23
2022-08-09 04:00:00+00:00,0.0,12.1,3.4,4,0,1,4,False,0.0,8,0.9794444444444445,0.9794444444444445,0.0,0.0,0.9794444444444445,0.9794444444444445,23
2022-08-09 05:00:00+00:00,0.0,12.0,2.1,4,1,1,5,False,0.0,8,0.9833333333333332,0.9833333333333332,0.0,0.0,0.9833333333333332,0.9833333333333332,23
2022-08-09 06:00:00+00:00,0.0,11.5,2.1,4,0,1,6,False,1.0,8,0.9786111111111112,0.9786111111111112,0.2827777777777778,0.2983333333333333,0.9786111111111112,0.9786111111111112,23
2022-08-09 07:00:00+00:00,0.0,12.9,2.1,7,2,1,7,False,0.0,8,0.9769444444444448,0.9769444444444448,0.9769444444444448,0.9769444444444448,0.9769444444444448,0.9769444444444448,23
2022-08-09 08:00:00+00:00,0.0,12.3,1.9,7,0,1,8,False,2.0,8,0.970277777777778,0.970277777777778,0.970277777777778,0.970277777777778,0.1911111111111111,0.1758333333333333,27
2022-08-09 09:00:00+00:00,0.0,13.1,2.0,7,0,1,9,False,0.0,8,0.981111111111111,0.981111111111111,0.981111111111111,0.981111111111111,0.9022222222222224,0.92,30
2022-08-09 10:00:00+00:00,0.0,14.2,1.8,7,0,1,10,False,0.0,8,0.974722222222222,0.974722222222222,0.974722222222222,0.974722222222222,0.974722222222222,0.974722222222222,28
2022-08-09 11:00:00+00:00,0.0,14.7,3.5,7,0,1,11,False,0.0,8,0.9930555555555556,0.9930555555555556,0.9930555555555556,0.9930555555555556,0.9930555555555556,0.9930555555555556,30
2022-08-09 12:00:00+00:00,0.0,14.6,3.5,7,0,1,12,False,0.0,8,0.9966666666666666,0.9966666666666666,0.9966666666666666,0.9966666666666666,0.8983333333333333,0.8430555555555556,30
2022-08-09 13:00:00+00:00,0.0,15.1,3.8,7,0,1,13,False,0.0,8,0.9986111111111108,0.9986111111111108,0.9986111111111108,0.9986111111111108,0.5063888888888889,0.5375000000000001,30
2022-08-09 14:00:00+00:00,0.0,15.1,4.4,7,0,1,14,False,0.0,8,0.9941666666666664,0.9941666666666664,0.9941666666666664,0.9941666666666664,0.3502777777777778,0.3652777777777778,30
2022-08-09 15:00:00+00:00,0.0,14.7,3.6,7,1,1,15,False,0.0,8,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.9791666666666664,30
2022-08-09 16:00:00+00:00,0.0,14.6,2.7,7,1,1,16,False,1.0,8,0.981111111111111,0.981111111111111,0.981111111111111,0.981111111111111,0.981111111111111,0.981111111111111,30
2022-08-09 17:00:00+00:00,0.0,14.2,3.0,7,0,1,17,False,1.0,8,0.9994444444444442,0.9994444444444442,0.9994444444444442,0.9994444444444442,0.9994444444444442,0.9994444444444442,30
2022-08-09 18:00:00+00:00,0.0,13.7,2.9,7,0,1,18,False,0.0,8,0.9436111111111112,0.9436111111111112,0.9436111111111112,0.9436111111111112,0.9436111111111112,0.9436111111111112,29
2022-08-09 19:00:00+00:00,0.0,13.4,3.0,7,0,1,19,False,0.0,8,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,29
2022-08-09 20:00:00+00:00,0.0,13.3,3.7,7,1,1,20,False,0.0,8,1.0,1.0,1.0,1.0,1.0,1.0,30
2022-08-09 21:00:00+00:00,0.0,12.9,3.2,7,0,1,21,False,1.0,8,0.9641666666666668,0.9641666666666668,0.9108333333333334,0.8961111111111112,0.9641666666666668,0.9641666666666668,30
2022-08-09 22:00:00+00:00,0.0,12.8,2.9,7,0,1,22,False,0.0,8,0.9827777777777778,0.9827777777777778,0.0,0.0,0.9827777777777778,0.9827777777777778,30
2022-08-09 23:00:00+00:00,0.0,12.6,3.2,7,0,1,23,False,0.0,8,0.9980555555555554,0.9980555555555554,0.0,0.0,0.9980555555555554,0.9980555555555554,30
2022-08-10 00:00:00+00:00,0.0,8.7,1.3,8,0,2,0,False,0.0,8,0.9797222222222224,0.9797222222222224,0.0,0.0,0.9797222222222224,0.9797222222222224,30
2022-08-10 01:00:00+00:00,0.0,6.8,1.7,8,0,2,1,False,0.0,8,0.9824999999999998,0.9824999999999998,0.0,0.0,0.9824999999999998,0.9824999999999998,30
2022-08-10 02:00:00+00:00,0.0,6.3,1.8,8,0,2,2,False,0.0,8,0.9824999999999996,0.9824999999999996,0.0,0.0,0.9824999999999996,0.9824999999999996,30
2022-08-10 03:00:00+00:00,0.0,5.9,1.0,8,0,2,3,False,0.0,8,0.9774999999999998,0.9774999999999998,0.0,0.0,0.9774999999999998,0.9774999999999998,30
2022-08-10 04:00:00+00:00,0.0,4.7,0.9,8,0,2,4,False,0.0,8,0.9772222222222218,0.9772222222222218,0.0,0.0,0.9772222222222218,0.9772222222222218,30
2022-08-10 05:00:00+00:00,0.0,3.9,0.7,8,0,2,5,False,0.0,8,0.9783333333333336,0.9783333333333336,0.0,0.0,0.9783333333333336,0.9783333333333336,30
2022-08-10 06:00:00+00:00,0.0,3.7,1.1,8,0,2,6,False,0.0,8,0.9952777777777778,0.9952777777777778,0.8177777777777778,0.8322222222222223,0.9952777777777778,0.9952777777777778,30
2022-08-10 07:00:00+00:00,0.0,3.9,0.9,6,0,2,7,False,0.0,8,0.9936111111111108,0.9936111111111108,0.9936111111111108,0.9936111111111108,0.9936111111111108,0.9936111111111108,16
2022-08-10 08:00:00+00:00,0.0,5.3,1.3,6,0,2,8,False,0.0,8,0.9974999999999998,0.9974999999999998,0.9974999999999998,0.9974999999999998,0.9974999999999998,0.9974999999999998,21
2022-08-10 09:00:00+00:00,0.0,8.8,1.8,6,1,2,9,False,0.0,8,0.9991666666666668,0.9991666666666668,0.9991666666666668,0.9991666666666668,0.9991666666666668,0.9991666666666668,28
2022-08-10 10:00:00+00:00,0.0,10.9,2.2,5,0,2,10,False,1.0,8,0.9944444444444444,0.9944444444444444,0.9944444444444444,0.9944444444444444,0.9944444444444444,0.9944444444444444,28
2022-08-10 11:00:00+00:00,0.0,12.5,2.5,5,0,2,11,False,0.0,8,0.9936111111111112,0.9936111111111112,0.9936111111111112,0.9936111111111112,0.9936111111111112,0.9936111111111112,28
2022-08-10 12:00:00+00:00,0.0,12.7,3.7,5,2,2,12,False,0.0,8,0.9947222222222218,0.9947222222222218,0.9947222222222218,0.9947222222222218,0.9947222222222218,0.9947222222222218,27
2022-08-10 13:00:00+00:00,0.0,12.6,3.6,2,2,2,13,False,2.0,8,0.9944444444444442,0.9944444444444442,0.9944444444444442,0.9944444444444442,0.9944444444444442,0.9944444444444442,28
2022-08-10 14:00:00+00:00,0.0,13.9,2.8,2,2,2,14,False,2.0,8,0.9994444444444442,0.9994444444444442,0.9994444444444442,0.9994444444444442,0.3288888888888889,0.245,28
2022-08-10 15:00:00+00:00,0.0,13.8,3.7,2,3,2,15,False,2.0,8,0.9961111111111112,0.9961111111111112,0.9961111111111112,0.9961111111111112,0.9808333333333336,0.9961111111111112,26
2022-08-10 16:00:00+00:00,0.0,13.3,4.5,1,1,2,16,False,3.0,8,0.9816666666666662,0.9816666666666662,0.9816666666666662,0.9816666666666662,0.9816666666666662,0.9816666666666662,26
2022-08-10 17:00:00+00:00,0.0,11.5,4.0,1,1,2,17,False,1.0,8,0.9958333333333328,0.9958333333333328,0.9958333333333328,0.9958333333333328,0.9958333333333328,0.9958333333333328,25
2022-08-10 18:00:00+00:00,0.0,9.7,3.2,1,0,2,18,False,1.0,8,0.7474999999999999,0.7247222222222222,0.9777777777777776,0.9777777777777776,0.9777777777777776,0.9777777777777776,23
2022-08-10 19:00:00+00:00,0.0,8.5,2.7,5,0,2,19,False,0.0,8,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,23
2022-08-10 20:00:00+00:00,0.0,8.7,4.4,5,0,2,20,False,0.0,8,0.9766666666666663,0.9766666666666663,0.9766666666666663,0.9766666666666663,0.9766666666666663,0.9766666666666663,23
2022-08-10 21:00:00+00:00,0.0,6.2,1.3,5,0,2,21,False,0.0,8,0.9774999999999998,0.9774999999999998,0.9774999999999998,0.9774999999999998,0.9774999999999998,0.9774999999999998,23
2022-08-10 22:00:00+00:00,0.0,5.1,1.0,6,0,2,22,False,0.0,8,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,24
2022-08-10 23:00:00+00:00,0.0,4.6,1.5,6,0,2,23,False,0.0,8,0.9966666666666666,0.9966666666666666,0.9966666666666666,0.9966666666666666,0.9966666666666666,0.9966666666666666,25
2022-08-11 00:00:00+00:00,0.0,3.1,2.4,2,0,3,0,False,0.0,8,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,25
2022-08-11 01:00:00+00:00,0.0,2.6,1.4,2,0,3,1,False,0.0,8,0.9772222222222222,0.9772222222222222,0.9772222222222222,0.9772222222222222,0.9772222222222222,0.9772222222222222,25
2022-08-11 02:00:00+00:00,0.0,2.5,3.0,2,0,3,2,False,0.0,8,0.995,0.995,0.995,0.995,0.995,0.995,25
2022-08-11 03:00:00+00:00,0.0,2.7,2.9,2,0,3,3,False,0.0,8,0.979166666666667,0.979166666666667,0.979166666666667,0.979166666666667,0.979166666666667,0.979166666666667,25
2022-08-11 04:00:00+00:00,0.0,2.2,2.5,2,0,3,4,False,0.0,8,0.995277777777778,0.995277777777778,0.995277777777778,0.995277777777778,0.995277777777778,0.995277777777778,25
2022-08-11 05:00:00+00:00,0.0,2.3,1.5,2,2,3,5,False,0.0,8,0.9438888888888892,0.9438888888888892,0.9438888888888892,0.9438888888888892,0.9438888888888892,0.9438888888888892,25
2022-08-11 06:00:00+00:00,0.0,2.5,0.8,2,1,3,6,False,2.0,8,0.9661111111111113,0.9661111111111113,0.9661111111111113,0.9661111111111113,0.9661111111111113,0.9661111111111113,25
2022-08-11 07:00:00+00:00,0.0,3.0,1.0,7,0,3,7,False,1.0,8,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,14
2022-08-11 08:00:00+00:00,0.0,3.6,1.3,7,0,3,8,False,0.0,8,0.9991666666666666,0.9991666666666666,0.8469444444444444,0.8380555555555557,0.9991666666666666,0.9991666666666666,17
2022-08-11 09:00:00+00:00,0.0,4.3,2.4,7,0,3,9,False,0.0,8,0.9999999999999996,0.9999999999999996,0.7316666666666666,0.7097222222222221,0.9999999999999996,0.9999999999999996,21
2022-08-11 10:00:00+00:00,0.2,4.7,2.7,8,0,3,10,False,0.0,8,0.9827777777777776,0.9827777777777776,0.5013888888888889,0.5172222222222222,0.9827777777777776,0.9827777777777776,22
2022-08-11 11:00:00+00:00,0.5,4.8,2.4,8,0,3,11,False,0.0,8,0.6647222222222222,0.6258333333333334,0.8341666666666667,0.7997222222222222,0.9980555555555556,0.9980555555555556,24
2022-08-11 12:00:00+00:00,1.2,4.7,3.2,8,1,3,12,False,0.0,8,0.0,0.0,0.9758333333333332,0.9758333333333332,0.9758333333333332,0.9758333333333332,26
2022-08-11 13:00:00+00:00,0.3,5.1,3.2,8,2,3,13,False,1.0,8,0.5322222222222223,0.5477777777777778,0.9252777777777778,0.9252777777777778,0.9252777777777778,0.9252777777777778,27
2022-08-11 14:00:00+00:00,0.1,5.2,2.8,8,3,3,14,False,2.0,8,0.996944444444444,0.996944444444444,0.996944444444444,0.996944444444444,0.996944444444444,0.996944444444444,27
2022-08-11 15:00:00+00:00,0.0,5.5,2.9,8,1,3,15,False,3.0,8,0.98,0.98,0.98,0.98,0.98,0.98,27
2022-08-11 16:00:00+00:00,0.8,5.9,3.5,8,0,3,16,False,1.0,8,0.9961111111111114,0.9961111111111114,0.9961111111111114,0.9961111111111114,0.9961111111111114,0.9961111111111114,28
2022-08-11 17:00:00+00:00,0.1,6.6,3.0,8,0,3,17,False,0.0,8,0.994444444444444,0.994444444444444,0.994444444444444,0.994444444444444,0.994444444444444,0.994444444444444,27
2022-08-11 18:00:00+00:00,0.0,6.9,2.3,8,4,3,18,False,0.0,8,0.9936111111111108,0.9936111111111108,0.9936111111111108,0.9936111111111108,0.9936111111111108,0.9936111111111108,27
2022-08-11 19:00:00+00:00,0.0,7.2,2.5,8,1,3,19,False,4.0,8,0.9997222222222224,0.9997222222222224,0.9997222222222224,0.9997222222222224,0.9997222222222224,0.9997222222222224,27
2022-08-11 20:00:00+00:00,0.2,7.3,1.6,8,1,3,20,False,1.0,8,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.9969444444444444,28
2022-08-11 21:00:00+00:00,0.0,7.8,1.6,8,0,3,21,False,1.0,8,0.973611111111111,0.973611111111111,0.973611111111111,0.973611111111111,0.973611111111111,0.973611111111111,24
2022-08-11 22:00:00+00:00,0.5,8.6,1.4,8,0,3,22,False,0.0,8,0.9994444444444442,0.9994444444444442,0.9994444444444442,0.9994444444444442,0.9994444444444442,0.9994444444444442,24
2022-08-11 23:00:00+00:00,0.8,9.2,1.5,8,0,3,23,False,0.0,8,0.980833333333333,0.980833333333333,0.980833333333333,0.980833333333333,0.980833333333333,0.980833333333333,23
