Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,month,bike_availability_423.0,dock_availability_423.0,bike_availability_401.0,dock_availability_401.0,num_bikes_available
2022-08-27 03:00:00+00:00,0.0,15.5,0.7,8,0,5,3,False,0.0,8,0.98,0.98,0.0,0.0,20
2022-08-27 04:00:00+00:00,0.0,15.7,0.9,8,0,5,4,False,0.0,8,0.9816666666666668,0.9816666666666668,0.0,0.0,20
2022-08-27 05:00:00+00:00,0.0,16.0,1.0,8,0,5,5,False,0.0,8,0.9797222222222224,0.9797222222222224,0.0,0.0,20
2022-08-27 06:00:00+00:00,0.0,15.7,0.5,8,0,5,6,False,0.0,8,0.980277777777778,0.980277777777778,0.0,0.0,20
2022-08-27 07:00:00+00:00,0.0,16.1,0.9,7,0,5,7,False,0.0,8,0.9977777777777777,0.9977777777777777,0.0,0.0,20
2022-08-27 08:00:00+00:00,0.0,16.8,1.0,7,3,5,8,False,0.0,8,0.9433333333333332,0.9433333333333332,0.0,0.0,20
2022-08-27 09:00:00+00:00,0.0,18.1,1.2,7,1,5,9,False,3.0,8,0.9986111111111108,0.9986111111111108,0.0,0.0,20
2022-08-27 10:00:00+00:00,0.0,19.7,1.7,7,2,5,10,False,1.0,8,0.9999999999999998,0.9999999999999998,0.2891666666666667,0.3038888888888889,20
2022-08-27 11:00:00+00:00,0.0,20.7,1.9,7,2,5,11,False,2.0,8,0.9116666666666668,0.9116666666666668,0.5472222222222222,0.5316666666666666,18
2022-08-27 12:00:00+00:00,0.0,20.7,1.6,7,2,5,12,False,2.0,8,0.6308333333333332,0.6308333333333332,0.0,0.0,19
2022-08-27 13:00:00+00:00,0.0,20.8,1.4,6,3,5,13,False,2.0,8,0.979444444444444,0.979444444444444,0.0,0.0,18
2022-08-27 14:00:00+00:00,0.0,22.8,2.2,6,6,5,14,False,3.0,8,0.9625,0.9625,0.3652777777777777,0.4127777777777777,18
2022-08-27 15:00:00+00:00,0.0,22.0,2.5,6,5,5,15,False,6.0,8,0.321111111111111,0.3297222222222222,0.1186111111111111,0.1027777777777777,20
2022-08-27 16:00:00+00:00,0.0,23.7,1.5,4,7,5,16,False,5.0,8,0.9780555555555552,0.9780555555555552,0.9780555555555552,0.9780555555555552,17
2022-08-27 17:00:00+00:00,0.0,23.1,2.3,4,3,5,17,False,7.0,8,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,18
2022-08-27 18:00:00+00:00,0.0,22.2,1.2,4,3,5,18,False,3.0,8,0.9963888888888888,0.9963888888888888,0.9963888888888888,0.9963888888888888,18
2022-08-27 19:00:00+00:00,0.0,20.5,1.9,3,2,5,19,False,3.0,8,0.9972222222222222,0.9972222222222222,0.8483333333333334,0.8486111111111111,12
2022-08-27 20:00:00+00:00,0.0,18.3,2.6,3,2,5,20,False,2.0,8,0.9986111111111108,0.9986111111111108,0.9986111111111108,0.9986111111111108,16
2022-08-27 21:00:00+00:00,0.0,16.8,2.3,3,1,5,21,False,2.0,8,0.9816666666666662,0.9816666666666662,0.9816666666666662,0.9816666666666662,14
2022-08-27 22:00:00+00:00,0.0,15.1,1.4,1,2,5,22,False,1.0,8,0.9788888888888884,0.9788888888888884,0.61,0.6097222222222223,12
2022-08-27 23:00:00+00:00,0.0,15.4,2.9,1,0,5,23,False,2.0,8,0.9980555555555553,0.9980555555555553,0.9980555555555553,0.9980555555555553,10
2022-08-28 00:00:00+00:00,0.0,14.4,1.0,1,0,6,0,False,0.0,8,0.9980555555555553,0.9980555555555553,0.7263888888888886,0.7113888888888886,11
2022-08-28 01:00:00+00:00,0.0,13.4,1.0,1,0,6,1,False,0.0,8,0.982222222222222,0.982222222222222,0.0,0.0,11
2022-08-28 02:00:00+00:00,0.0,13.6,1.3,1,0,6,2,False,0.0,8,0.9780555555555556,0.9780555555555556,0.0,0.0,11
2022-08-28 03:00:00+00:00,0.0,14.3,1.9,1,0,6,3,False,0.0,8,0.9808333333333332,0.9808333333333332,0.0,0.0,11
2022-08-28 04:00:00+00:00,0.0,14.1,2.0,1,1,6,4,False,0.0,8,0.9808333333333338,0.9808333333333338,0.0,0.0,11
2022-08-28 05:00:00+00:00,0.0,14.6,2.5,1,0,6,5,False,1.0,8,0.9819444444444444,0.9819444444444444,0.0,0.0,11
2022-08-28 06:00:00+00:00,0.0,15.4,2.9,1,0,6,6,False,0.0,8,0.9433333333333336,0.9433333333333336,0.8958333333333334,0.9105555555555556,11
2022-08-28 07:00:00+00:00,0.0,16.2,3.7,5,1,6,7,False,0.0,8,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.9780555555555556,11
2022-08-28 08:00:00+00:00,0.0,16.7,4.4,5,2,6,8,False,1.0,8,0.9827777777777774,0.9827777777777774,0.9827777777777774,0.9827777777777774,11
2022-08-28 09:00:00+00:00,0.0,17.0,3.9,5,0,6,9,False,2.0,8,0.9772222222222222,0.9772222222222222,0.9772222222222222,0.9772222222222222,11
2022-08-28 10:00:00+00:00,0.0,17.1,4.1,7,2,6,10,False,0.0,8,0.9819444444444442,0.9819444444444442,0.9819444444444442,0.9819444444444442,12
2022-08-28 11:00:00+00:00,0.0,17.8,3.3,7,8,6,11,False,2.0,8,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,12
2022-08-28 12:00:00+00:00,0.0,18.0,4.6,7,3,6,12,False,8.0,8,0.9827777777777776,0.9827777777777776,0.833611111111111,0.8113888888888887,13
2022-08-28 13:00:00+00:00,0.0,18.5,3.8,7,3,6,13,False,3.0,8,0.9780555555555552,0.9780555555555552,0.0,0.0,13
2022-08-28 14:00:00+00:00,0.0,18.9,3.1,7,4,6,14,False,3.0,8,0.9772222222222224,0.9772222222222224,0.5636111111111112,0.5783333333333333,13
2022-08-28 15:00:00+00:00,0.0,19.2,2.3,7,1,6,15,False,4.0,8,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,12
2022-08-28 16:00:00+00:00,0.0,20.1,3.5,4,0,6,16,False,1.0,8,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222,15
2022-08-28 17:00:00+00:00,0.0,20.1,2.8,4,1,6,17,False,0.0,8,0.9949999999999996,0.9949999999999996,0.9949999999999996,0.9949999999999996,13
2022-08-28 18:00:00+00:00,0.0,19.1,1.8,4,2,6,18,False,1.0,8,0.9974999999999996,0.9974999999999996,0.9974999999999996,0.9974999999999996,16
2022-08-28 19:00:00+00:00,0.0,17.3,1.7,3,0,6,19,False,2.0,8,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,16
2022-08-28 20:00:00+00:00,0.0,16.0,2.1,3,1,6,20,False,0.0,8,0.9799999999999994,0.9799999999999994,0.9799999999999994,0.9799999999999994,19
2022-08-28 21:00:00+00:00,0.0,14.7,2.7,3,0,6,21,False,1.0,8,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,18
2022-08-28 22:00:00+00:00,0.0,14.7,3.9,1,0,6,22,False,0.0,8,0.9780555555555552,0.9780555555555552,0.9780555555555552,0.9780555555555552,20
2022-08-28 23:00:00+00:00,0.0,14.0,2.8,1,0,6,23,False,0.0,8,0.9980555555555554,0.9980555555555554,0.9980555555555554,0.9980555555555554,19
2022-08-29 00:00:00+00:00,0.0,14.0,3.9,1,0,0,0,False,0.0,8,0.9788888888888886,0.9788888888888886,0.9788888888888886,0.9788888888888886,19
2022-08-29 01:00:00+00:00,0.0,14.2,6.3,1,0,0,1,False,0.0,8,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,20
2022-08-29 02:00:00+00:00,0.0,13.4,5.8,1,0,0,2,False,0.0,8,0.9975,0.9975,0.9975,0.9975,20
2022-08-29 03:00:00+00:00,0.0,12.7,4.6,1,0,0,3,False,0.0,8,0.9800000000000002,0.9800000000000002,0.9800000000000002,0.9800000000000002,20
2022-08-29 04:00:00+00:00,0.0,12.2,4.4,1,2,0,4,False,0.0,8,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,20
2022-08-29 05:00:00+00:00,0.0,11.8,3.2,1,3,0,5,False,2.0,8,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,20
2022-08-29 06:00:00+00:00,0.0,12.1,3.0,1,16,0,6,False,3.0,8,0.9299999999999996,0.9299999999999996,0.9299999999999996,0.9299999999999996,20
2022-08-29 07:00:00+00:00,0.0,12.7,3.7,7,1,0,7,False,16.0,8,0.9938888888888888,0.9938888888888888,0.9938888888888888,0.9938888888888888,18
2022-08-29 08:00:00+00:00,0.0,13.0,2.6,7,1,0,8,False,1.0,8,0.9752777777777776,0.9752777777777776,0.9752777777777776,0.9752777777777776,16
2022-08-29 09:00:00+00:00,0.0,14.5,4.7,7,1,0,9,False,1.0,8,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0
2022-08-29 10:00:00+00:00,0.0,15.8,2.5,3,1,0,10,False,1.0,8,0.9958333333333332,0.9958333333333332,0.9958333333333332,0.9958333333333332,0
2022-08-29 11:00:00+00:00,0.0,16.6,2.4,3,0,0,11,False,1.0,8,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0
2022-08-29 12:00:00+00:00,0.0,18.3,2.4,3,2,0,12,False,0.0,8,0.9958333333333332,0.9958333333333332,0.9958333333333332,0.9958333333333332,0
2022-08-29 13:00:00+00:00,0.0,19.3,3.5,2,1,0,13,False,2.0,8,0.9783333333333328,0.9783333333333328,0.9783333333333328,0.9783333333333328,0
2022-08-29 14:00:00+00:00,0.0,19.3,1.8,2,6,0,14,False,1.0,8,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0
2022-08-29 15:00:00+00:00,0.0,19.6,2.3,2,2,0,15,False,6.0,8,0.9783333333333328,0.9783333333333328,0.9783333333333328,0.9783333333333328,1
2022-08-29 16:00:00+00:00,0.0,19.6,2.3,1,2,0,16,False,2.0,8,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,3
2022-08-29 17:00:00+00:00,0.0,19.0,2.9,1,4,0,17,False,2.0,8,0.983333333333333,0.983333333333333,0.8174999999999998,0.817222222222222,2
2022-08-29 18:00:00+00:00,0.0,17.9,3.5,1,1,0,18,False,4.0,8,0.7630555555555555,0.7477777777777778,0.6263888888888889,0.6291666666666665,4
2022-08-29 19:00:00+00:00,0.0,16.3,2.2,1,1,0,19,False,1.0,8,0.1830555555555555,0.1844444444444444,0.0,0.0,6
2022-08-29 20:00:00+00:00,0.0,13.7,3.2,1,0,0,20,False,1.0,8,0.2036111111111111,0.1791666666666666,0.0,0.0,10
2022-08-29 21:00:00+00:00,0.0,12.8,2.7,1,0,0,21,False,0.0,8,0.6333333333333333,0.6497222222222222,0.1208333333333333,0.1275,14
2022-08-29 22:00:00+00:00,0.0,12.4,3.0,0,1,0,22,False,0.0,8,0.4280555555555556,0.3438888888888889,0.0,0.0,18
2022-08-29 23:00:00+00:00,0.0,11.2,1.6,0,0,0,23,False,1.0,8,0.7794444444444442,0.7941666666666665,0.0,0.0,20
2022-08-30 00:00:00+00:00,0.0,11.1,3.0,0,0,1,0,False,0.0,8,0.7486111111111112,0.6969444444444446,0.0,0.0,20
2022-08-30 01:00:00+00:00,0.0,11.0,2.6,0,0,1,1,False,0.0,8,0.0,0.0,0.0,0.0,19
2022-08-30 02:00:00+00:00,0.0,11.2,2.6,0,0,1,2,False,0.0,8,0.0,0.0,0.0,0.0,20
2022-08-30 03:00:00+00:00,0.0,11.9,4.7,0,0,1,3,False,0.0,8,0.0,0.0,0.0,0.0,20
2022-08-30 04:00:00+00:00,0.0,11.0,4.6,0,0,1,4,False,0.0,8,0.0,0.0,0.0,0.0,20
2022-08-30 05:00:00+00:00,0.0,10.7,4.5,0,3,1,5,False,0.0,8,0.0,0.0,0.0,0.0,20
2022-08-30 06:00:00+00:00,0.0,11.6,3.6,0,3,1,6,False,3.0,8,0.5322222222222223,0.5219444444444444,0.0,0.0,20
2022-08-30 07:00:00+00:00,0.0,12.1,3.6,6,11,1,7,False,3.0,8,0.6808333333333334,0.7330555555555557,0.2808333333333333,0.3119444444444444,20
2022-08-30 08:00:00+00:00,0.0,13.9,3.5,6,4,1,8,False,11.0,8,0.9763888888888888,0.9763888888888888,0.5555555555555557,0.5611111111111112,17
2022-08-30 09:00:00+00:00,0.0,14.1,3.0,6,5,1,9,False,4.0,8,0.981111111111111,0.981111111111111,0.981111111111111,0.981111111111111,15
2022-08-30 10:00:00+00:00,0.0,15.0,2.9,6,0,1,10,False,5.0,8,0.9755555555555552,0.9755555555555552,0.9755555555555552,0.9755555555555552,7
2022-08-30 11:00:00+00:00,0.0,15.2,2.4,6,2,1,11,False,0.0,8,0.9786111111111108,0.9786111111111108,0.9786111111111108,0.9786111111111108,5
2022-08-30 12:00:00+00:00,0.0,15.9,3.0,6,2,1,12,False,2.0,8,0.9808333333333334,0.9808333333333334,0.9808333333333334,0.9808333333333334,0
2022-08-30 13:00:00+00:00,0.0,16.0,3.9,6,1,1,13,False,2.0,8,0.9994444444444444,0.9994444444444444,0.9994444444444444,0.9994444444444444,2
2022-08-30 14:00:00+00:00,0.0,16.3,3.3,6,2,1,14,False,1.0,8,0.9758333333333336,0.9758333333333336,0.9758333333333336,0.9758333333333336,1
2022-08-30 15:00:00+00:00,0.0,17.1,3.1,6,0,1,15,False,2.0,8,0.9813888888888886,0.9813888888888886,0.9813888888888886,0.9813888888888886,2
2022-08-30 16:00:00+00:00,0.0,16.5,3.8,4,4,1,16,False,0.0,8,1.0,1.0,1.0,1.0,3
2022-08-30 17:00:00+00:00,0.0,15.8,3.4,4,2,1,17,False,4.0,8,0.9483333333333328,0.9405555555555551,0.9158333333333328,0.8855555555555552,6
2022-08-30 18:00:00+00:00,0.0,15.9,2.4,4,3,1,18,False,2.0,8,0.4625000000000001,0.3791666666666667,0.1572222222222222,0.1366666666666667,14
2022-08-30 19:00:00+00:00,0.0,14.5,1.3,2,0,1,19,False,3.0,8,0.9527777777777776,0.960833333333333,0.0652777777777777,0.0655555555555555,19
2022-08-30 20:00:00+00:00,0.0,11.4,1.2,2,2,1,20,False,0.0,8,0.0033333333333333,0.0,0.1861111111111111,0.2308333333333333,18
2022-08-30 21:00:00+00:00,0.0,11.4,2.1,2,3,1,21,False,2.0,8,0.9497222222222222,0.9819444444444444,0.9191666666666668,0.9497222222222222,18
2022-08-30 22:00:00+00:00,0.0,11.2,2.4,1,0,1,22,False,3.0,8,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,18
2022-08-30 23:00:00+00:00,0.0,10.6,1.9,1,0,1,23,False,0.0,8,0.9797222222222222,0.9797222222222222,0.9797222222222222,0.9797222222222222,17
2022-08-31 00:00:00+00:00,0.0,8.8,0.6,1,0,2,0,False,0.0,8,0.9780555555555552,0.9780555555555552,0.9780555555555552,0.9780555555555552,17
2022-08-31 01:00:00+00:00,0.0,8.5,0.9,1,0,2,1,False,0.0,8,0.1658333333333333,0.1288888888888889,0.9825,0.9825,18
2022-08-31 02:00:00+00:00,0.0,8.4,1.0,1,0,2,2,False,0.0,8,0.0,0.0,0.9588888888888888,0.9588888888888888,19
2022-08-31 03:00:00+00:00,0.0,8.4,0.7,1,0,2,3,False,0.0,8,0.0,0.0,0.9786111111111112,0.9786111111111112,19
2022-08-31 04:00:00+00:00,0.0,7.8,0.8,1,0,2,4,False,0.0,8,0.0,0.0,0.948611111111111,0.948611111111111,19
2022-08-31 05:00:00+00:00,0.0,8.1,0.6,1,2,2,5,False,0.0,8,0.0,0.0,1.0,1.0,19
2022-08-31 06:00:00+00:00,0.0,8.7,2.1,1,18,2,6,False,2.0,8,0.718888888888889,0.7350000000000002,0.9813888888888892,0.9813888888888892,19
2022-08-31 07:00:00+00:00,0.0,12.2,1.2,1,1,2,7,False,18.0,8,0.9780555555555552,0.9780555555555552,0.9780555555555552,0.9780555555555552,19
2022-08-31 08:00:00+00:00,0.0,14.0,0.6,1,3,2,8,False,1.0,8,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,17
2022-08-31 09:00:00+00:00,0.0,15.5,1.1,1,0,2,9,False,3.0,8,0.9997222222222222,0.9997222222222222,0.9997222222222222,0.9997222222222222,0
2022-08-31 10:00:00+00:00,0.0,16.7,1.7,1,2,2,10,False,0.0,8,0.9930555555555556,0.9930555555555556,0.9930555555555556,0.9930555555555556,1
2022-08-31 11:00:00+00:00,0.0,17.5,1.4,1,1,2,11,False,2.0,8,0.980277777777778,0.980277777777778,0.980277777777778,0.980277777777778,0
2022-08-31 12:00:00+00:00,0.0,18.8,1.7,1,0,2,12,False,1.0,8,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,2
2022-08-31 13:00:00+00:00,0.0,19.7,1.5,1,0,2,13,False,0.0,8,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,1
2022-08-31 14:00:00+00:00,0.0,20.0,2.0,1,3,2,14,False,0.0,8,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445,0
2022-08-31 15:00:00+00:00,0.0,19.9,2.6,1,3,2,15,False,3.0,8,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,1
2022-08-31 16:00:00+00:00,0.0,19.8,2.0,6,4,2,16,False,3.0,8,0.9811111111111114,0.9811111111111114,0.9811111111111114,0.9811111111111114,4
2022-08-31 17:00:00+00:00,0.0,19.7,2.0,6,2,2,17,False,4.0,8,0.9847222222222218,0.9847222222222218,0.9847222222222218,0.9847222222222218,9
2022-08-31 18:00:00+00:00,0.0,18.3,1.5,6,1,2,18,False,2.0,8,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,11
2022-08-31 19:00:00+00:00,0.0,15.8,1.2,2,1,2,19,False,1.0,8,0.6669444444444443,0.6480555555555555,0.9274999999999995,0.913333333333333,13
2022-08-31 20:00:00+00:00,0.0,13.0,1.7,2,2,2,20,False,1.0,8,0.0,0.0,0.1488888888888889,0.15,19
2022-08-31 21:00:00+00:00,0.0,11.8,2.2,2,1,2,21,False,2.0,8,0.0,0.0,0.0,0.0,19
2022-08-31 22:00:00+00:00,0.0,11.2,2.6,0,1,2,22,False,1.0,8,0.0,0.0,0.2966666666666666,0.2975,19
2022-08-09 00:00:00+00:00,0.0,12.0,1.6,4,0,1,0,False,1.0,8,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,12
2022-08-09 01:00:00+00:00,0.0,12.7,2.2,4,0,1,1,False,0.0,8,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,12
2022-08-09 02:00:00+00:00,0.0,12.9,2.3,4,0,1,2,False,0.0,8,0.9941666666666668,0.9941666666666668,0.9941666666666668,0.9941666666666668,12
2022-08-09 03:00:00+00:00,0.0,12.3,2.5,4,1,1,3,False,0.0,8,0.9772222222222215,0.9772222222222215,0.9772222222222215,0.9772222222222215,12
2022-08-09 04:00:00+00:00,0.0,12.1,3.4,4,0,1,4,False,1.0,8,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,12
2022-08-09 05:00:00+00:00,0.0,12.0,2.1,4,2,1,5,False,0.0,8,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,12
2022-08-09 06:00:00+00:00,0.0,11.5,2.1,4,9,1,6,False,2.0,8,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,11
2022-08-09 07:00:00+00:00,0.0,12.9,2.1,7,0,1,7,False,9.0,8,0.9769444444444448,0.9769444444444448,0.9769444444444448,0.9769444444444448,11
2022-08-09 08:00:00+00:00,0.0,12.3,1.9,7,2,1,8,False,0.0,8,0.970277777777778,0.970277777777778,0.970277777777778,0.970277777777778,9
2022-08-09 09:00:00+00:00,0.0,13.1,2.0,7,2,1,9,False,2.0,8,0.981111111111111,0.981111111111111,0.981111111111111,0.981111111111111,0
2022-08-09 10:00:00+00:00,0.0,14.2,1.8,7,1,1,10,False,2.0,8,0.974722222222222,0.974722222222222,0.974722222222222,0.974722222222222,1
2022-08-09 11:00:00+00:00,0.0,14.7,3.5,7,0,1,11,False,1.0,8,0.9930555555555556,0.9930555555555556,0.9930555555555556,0.9930555555555556,1
2022-08-09 12:00:00+00:00,0.0,14.6,3.5,7,0,1,12,False,0.0,8,0.9966666666666666,0.9966666666666666,0.9966666666666666,0.9966666666666666,1
2022-08-09 13:00:00+00:00,0.0,15.1,3.8,7,0,1,13,False,0.0,8,0.9986111111111108,0.9986111111111108,0.9986111111111108,0.9986111111111108,0
2022-08-09 14:00:00+00:00,0.0,15.1,4.4,7,0,1,14,False,0.0,8,0.9941666666666664,0.9941666666666664,0.9941666666666664,0.9941666666666664,0
2022-08-09 15:00:00+00:00,0.0,14.7,3.6,7,2,1,15,False,0.0,8,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.9791666666666664,0
2022-08-09 16:00:00+00:00,0.0,14.6,2.7,7,2,1,16,False,2.0,8,0.981111111111111,0.981111111111111,0.981111111111111,0.981111111111111,0
2022-08-09 17:00:00+00:00,0.0,14.2,3.0,7,1,1,17,False,2.0,8,0.9994444444444442,0.9994444444444442,0.9994444444444442,0.9994444444444442,11
2022-08-09 18:00:00+00:00,0.0,13.7,2.9,7,0,1,18,False,1.0,8,0.9436111111111112,0.9436111111111112,0.8127777777777778,0.7605555555555555,15
2022-08-09 19:00:00+00:00,0.0,13.4,3.0,7,3,1,19,False,0.0,8,0.6694444444444442,0.6780555555555552,0.3508333333333334,0.2880555555555556,19
2022-08-09 20:00:00+00:00,0.0,13.3,3.7,7,1,1,20,False,3.0,8,0.1699999999999999,0.1508333333333333,0.0147222222222222,0.0155555555555555,18
2022-08-09 21:00:00+00:00,0.0,12.9,3.2,7,2,1,21,False,1.0,8,0.69,0.6972222222222222,0.6822222222222222,0.6974999999999999,20
2022-08-09 22:00:00+00:00,0.0,12.8,2.9,7,0,1,22,False,2.0,8,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,13
2022-08-09 23:00:00+00:00,0.0,12.6,3.2,7,0,1,23,False,0.0,8,0.9980555555555554,0.9980555555555554,0.9980555555555554,0.9980555555555554,14
2022-08-10 00:00:00+00:00,0.0,8.7,1.3,8,0,2,0,False,0.0,8,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,13
2022-08-10 01:00:00+00:00,0.0,6.8,1.7,8,0,2,1,False,0.0,8,0.9824999999999998,0.9824999999999998,0.9824999999999998,0.9824999999999998,13
2022-08-10 02:00:00+00:00,0.0,6.3,1.8,8,0,2,2,False,0.0,8,0.9824999999999996,0.9824999999999996,0.9824999999999996,0.9824999999999996,13
2022-08-10 03:00:00+00:00,0.0,5.9,1.0,8,0,2,3,False,0.0,8,0.9774999999999998,0.9774999999999998,0.9774999999999998,0.9774999999999998,13
2022-08-10 04:00:00+00:00,0.0,4.7,0.9,8,1,2,4,False,0.0,8,0.9772222222222218,0.9772222222222218,0.9772222222222218,0.9772222222222218,13
2022-08-10 05:00:00+00:00,0.0,3.9,0.7,8,3,2,5,False,1.0,8,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.9783333333333336,13
2022-08-10 06:00:00+00:00,0.0,3.7,1.1,8,11,2,6,False,3.0,8,0.9952777777777778,0.9952777777777778,0.9952777777777778,0.9952777777777778,13
2022-08-10 07:00:00+00:00,0.0,3.9,0.9,6,0,2,7,False,11.0,8,0.9936111111111108,0.9936111111111108,0.9936111111111108,0.9936111111111108,12
2022-08-10 08:00:00+00:00,0.0,5.3,1.3,6,1,2,8,False,0.0,8,0.9974999999999998,0.9974999999999998,0.9974999999999998,0.9974999999999998,9
2022-08-10 09:00:00+00:00,0.0,8.8,1.8,6,0,2,9,False,1.0,8,0.9991666666666668,0.9991666666666668,0.9991666666666668,0.9991666666666668,0
2022-08-10 10:00:00+00:00,0.0,10.9,2.2,5,3,2,10,False,0.0,8,0.9944444444444444,0.9944444444444444,0.9944444444444444,0.9944444444444444,0
2022-08-10 11:00:00+00:00,0.0,12.5,2.5,5,1,2,11,False,3.0,8,0.9936111111111112,0.9936111111111112,0.9936111111111112,0.9936111111111112,0
2022-08-10 12:00:00+00:00,0.0,12.7,3.7,5,1,2,12,False,1.0,8,0.9947222222222218,0.9947222222222218,0.9947222222222218,0.9947222222222218,1
2022-08-10 13:00:00+00:00,0.0,12.6,3.6,2,0,2,13,False,1.0,8,0.9944444444444442,0.9944444444444442,0.9944444444444442,0.9944444444444442,0
2022-08-10 14:00:00+00:00,0.0,13.9,2.8,2,3,2,14,False,0.0,8,0.9994444444444442,0.9994444444444442,0.9994444444444442,0.9994444444444442,0
2022-08-10 15:00:00+00:00,0.0,13.8,3.7,2,2,2,15,False,3.0,8,0.9961111111111112,0.9961111111111112,0.9961111111111112,0.9961111111111112,0
2022-08-10 16:00:00+00:00,0.0,13.3,4.5,1,3,2,16,False,2.0,8,0.9816666666666662,0.9816666666666662,0.9816666666666662,0.9816666666666662,1
2022-08-10 17:00:00+00:00,0.0,11.5,4.0,1,0,2,17,False,3.0,8,0.9958333333333328,0.9958333333333328,0.9958333333333328,0.9958333333333328,1
2022-08-10 18:00:00+00:00,0.0,9.7,3.2,1,2,2,18,False,0.0,8,0.9777777777777776,0.9777777777777776,0.9777777777777776,0.9777777777777776,1
2022-08-10 19:00:00+00:00,0.0,8.5,2.7,5,2,2,19,False,2.0,8,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,3
2022-08-10 20:00:00+00:00,0.0,8.7,4.4,5,3,2,20,False,2.0,8,0.9766666666666663,0.9766666666666663,0.9766666666666663,0.9766666666666663,5
2022-08-10 21:00:00+00:00,0.0,6.2,1.3,5,2,2,21,False,3.0,8,0.9774999999999998,0.9774999999999998,0.9774999999999998,0.9774999999999998,6
2022-08-10 22:00:00+00:00,0.0,5.1,1.0,6,1,2,22,False,2.0,8,0.9825,0.9825,0.9825,0.9825,4
2022-08-10 23:00:00+00:00,0.0,4.6,1.5,6,0,2,23,False,1.0,8,0.9966666666666666,0.9966666666666666,0.7661111111111111,0.7286111111111111,3
2022-08-11 00:00:00+00:00,0.0,3.1,2.4,2,0,3,0,False,0.0,8,0.9827777777777776,0.9827777777777776,0.0,0.0,1
2022-08-11 01:00:00+00:00,0.0,2.6,1.4,2,0,3,1,False,0.0,8,0.9772222222222222,0.9772222222222222,0.0,0.0,1
2022-08-11 02:00:00+00:00,0.0,2.5,3.0,2,0,3,2,False,0.0,8,0.995,0.995,0.0,0.0,2
2022-08-11 03:00:00+00:00,0.0,2.7,2.9,2,0,3,3,False,0.0,8,0.979166666666667,0.979166666666667,0.0,0.0,2
2022-08-11 04:00:00+00:00,0.0,2.2,2.5,2,1,3,4,False,0.0,8,0.995277777777778,0.995277777777778,0.0,0.0,2
2022-08-11 05:00:00+00:00,0.0,2.3,1.5,2,1,3,5,False,1.0,8,0.9438888888888892,0.9438888888888892,0.0,0.0,2
2022-08-11 06:00:00+00:00,0.0,2.5,0.8,2,3,3,6,False,1.0,8,0.9661111111111113,0.9661111111111113,0.3891666666666666,0.4886111111111111,2
2022-08-11 07:00:00+00:00,0.0,3.0,1.0,7,1,3,7,False,3.0,8,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,1
2022-08-11 08:00:00+00:00,0.0,3.6,1.3,7,0,3,8,False,1.0,8,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,0
2022-08-11 09:00:00+00:00,0.0,4.3,2.4,7,0,3,9,False,0.0,8,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9999999999999996,0
