datetime,bike_availability,dock_availability
2022-07-21 12:00:00,0.9983333333333332,0.9983333333333332
2022-07-21 13:00:00,0.9980555555555556,0.9980555555555556
2022-07-21 14:00:00,0.9424999999999998,0.9424999999999998
2022-07-21 15:00:00,0.9916666666666668,0.9916666666666668
2022-07-21 16:00:00,0.9980555555555556,0.9980555555555556
2022-07-21 17:00:00,0.9933333333333332,0.9933333333333332
2022-07-21 18:00:00,0.9969444444444444,0.9969444444444444
2022-07-21 19:00:00,0.9786111111111112,0.9786111111111112
2022-07-21 20:00:00,0.9966666666666668,0.9966666666666668
2022-07-21 21:00:00,0.977777777777778,0.977777777777778
2022-07-21 22:00:00,0.9780555555555556,0.9780555555555556
2022-07-21 23:00:00,0.9797222222222224,0.9797222222222224
2022-07-22 00:00:00,0.9786111111111108,0.9786111111111108
2022-07-22 01:00:00,0.9794444444444445,0.9794444444444445
2022-07-22 02:00:00,0.9794444444444445,0.9794444444444445
2022-07-22 03:00:00,0.9969444444444442,0.9969444444444442
2022-07-22 04:00:00,0.8805555555555555,0.8805555555555555
2022-07-22 05:00:00,0.9994444444444442,0.9994444444444442
2022-07-22 06:00:00,0.9958333333333332,0.9958333333333332
2022-07-22 07:00:00,0.9791666666666669,0.9791666666666669
2022-07-22 08:00:00,0.9972222222222222,0.9972222222222222
2022-07-22 09:00:00,0.9772222222222224,0.9772222222222224
2022-07-22 10:00:00,0.996944444444444,0.996944444444444
2022-07-22 11:00:00,0.9988888888888886,0.9988888888888886
2022-07-22 12:00:00,1.0000000000000002,1.0000000000000002
2022-07-22 13:00:00,0.9774999999999996,0.9774999999999996
2022-07-22 14:00:00,0.9305555555555552,0.9305555555555552
2022-07-22 15:00:00,0.9980555555555556,0.9980555555555556
2022-07-22 16:00:00,0.9974999999999996,0.9974999999999996
2022-07-22 17:00:00,0.9441666666666666,0.9441666666666666
2022-07-22 18:00:00,0.9780555555555552,0.9780555555555552
2022-07-22 19:00:00,0.947777777777778,0.947777777777778
2022-07-22 20:00:00,0.9766666666666668,0.9766666666666668
2022-07-22 21:00:00,0.9994444444444446,0.9994444444444446
2022-07-22 22:00:00,0.9977777777777777,0.9977777777777777
2022-07-22 23:00:00,0.9983333333333332,0.9983333333333332
2022-07-23 00:00:00,0.9980555555555554,0.9980555555555554
2022-07-23 01:00:00,0.9788888888888888,0.9788888888888888
2022-07-23 02:00:00,0.992222222222222,0.992222222222222
2022-07-23 03:00:00,0.9594444444444448,0.9594444444444448
2022-07-23 04:00:00,0.9780555555555556,0.9780555555555556
2022-07-23 05:00:00,0.9583333333333331,0.9583333333333331
2022-07-23 06:00:00,0.9480555555555557,0.9480555555555557
2022-07-23 07:00:00,0.9955555555555552,0.9955555555555552
2022-07-23 08:00:00,0.9783333333333334,0.9783333333333334
2022-07-23 09:00:00,0.9777777777777776,0.9777777777777776
2022-07-23 10:00:00,0.997222222222222,0.997222222222222
2022-07-23 11:00:00,0.9755555555555556,0.9755555555555556
2022-07-23 12:00:00,0.8647222222222222,0.8799999999999999
2022-07-23 13:00:00,0.5287499999999999,0.6036111111111112
2022-07-23 14:00:00,0.04833333333333325,0.015
2022-07-23 15:00:00,0.8081944444444444,0.7522222222222223
2022-07-23 16:00:00,0.8837499999999999,0.8144444444444444
2022-07-23 17:00:00,0.9972222222222225,0.9972222222222225
2022-07-23 18:00:00,0.996111111111111,0.996111111111111
2022-07-23 19:00:00,0.9658333333333332,0.9658333333333332
2022-07-23 20:00:00,0.9775,0.9775
2022-07-23 21:00:00,0.9997222222222224,0.9997222222222224
2022-07-23 22:00:00,0.9786111111111112,0.9786111111111112
2022-07-23 23:00:00,0.9441666666666664,0.9441666666666664
2022-07-24 00:00:00,0.9738888888888888,0.9738888888888888
2022-07-24 01:00:00,0.9466666666666664,0.9466666666666664
2022-07-24 02:00:00,0.999722222222222,0.999722222222222
2022-07-24 03:00:00,0.8483333333333335,0.8483333333333335
2022-07-24 04:00:00,0.9797222222222224,0.9797222222222224
2022-07-24 05:00:00,0.9791666666666669,0.9791666666666669
2022-07-24 06:00:00,0.9797222222222224,0.9797222222222224
2022-07-24 07:00:00,0.9627777777777776,0.9627777777777776
2022-07-24 08:00:00,0.9777777777777776,0.9777777777777776
2022-07-24 09:00:00,0.9977777777777777,0.9977777777777777
2022-07-24 10:00:00,0.9927777777777772,0.9927777777777772
2022-07-24 11:00:00,0.9877777777777775,0.9994444444444442
2022-07-24 12:00:00,0.676111111111111,0.7477777777777778
2022-07-24 13:00:00,0.6366666666666666,0.9788888888888888
2022-07-24 14:00:00,0.9972222222222222,0.9972222222222222
2022-07-24 15:00:00,0.993611111111111,0.993611111111111
2022-07-24 16:00:00,0.9330555555555552,0.9330555555555552
2022-07-24 17:00:00,0.9824999999999998,0.9824999999999998
2022-07-24 18:00:00,1.0,1.0
2022-07-24 19:00:00,0.997777777777778,0.997777777777778
2022-07-24 20:00:00,0.9830555555555556,0.9830555555555556
2022-07-24 21:00:00,0.9816666666666664,0.9816666666666664
2022-07-24 22:00:00,0.9824999999999998,0.9824999999999998
2022-07-24 23:00:00,0.9969444444444444,0.9969444444444444
2022-07-25 00:00:00,0.9972222222222222,0.9972222222222222
2022-07-25 01:00:00,0.9791666666666664,0.9791666666666664
2022-07-25 02:00:00,0.980833333333333,0.980833333333333
2022-07-25 03:00:00,0.9825,0.9825
2022-07-25 04:00:00,0.9955555555555552,0.9955555555555552
2022-07-25 05:00:00,0.9486111111111112,0.9486111111111112
2022-07-25 06:00:00,0.9977777777777778,0.9977777777777778
2022-07-25 07:00:00,0.977222222222222,0.977222222222222
2022-07-25 08:00:00,0.9986111111111112,0.9986111111111112
2022-07-25 09:00:00,0.9980555555555554,0.9980555555555554
2022-07-25 10:00:00,0.9794444444444445,0.9794444444444445
2022-07-25 11:00:00,0.9969444444444444,0.9969444444444444
2022-07-25 12:00:00,0.9655555555555556,0.9655555555555556
2022-07-25 13:00:00,0.8938888888888888,0.8938888888888888
2022-07-25 14:00:00,0.995,0.995
2022-07-25 15:00:00,0.959722222222222,0.959722222222222
2022-07-25 16:00:00,0.9997222222222222,0.9997222222222222
2022-07-25 17:00:00,0.9638888888888884,0.9638888888888884
2022-07-25 18:00:00,0.965833333333333,0.965833333333333
2022-07-25 19:00:00,0.9955555555555552,0.9955555555555552
2022-07-25 20:00:00,0.9805555555555552,0.9805555555555552
2022-07-25 21:00:00,0.975833333333333,0.975833333333333
2022-07-25 22:00:00,0.9983333333333332,0.9983333333333332
2022-07-25 23:00:00,0.9988888888888888,0.9988888888888888
2022-07-26 00:00:00,0.9766666666666668,0.9766666666666668
2022-07-26 01:00:00,0.9819444444444442,0.9819444444444442
2022-07-26 02:00:00,0.9786111111111112,0.9786111111111112
2022-07-26 03:00:00,0.9811111111111112,0.9811111111111112
2022-07-26 04:00:00,0.977222222222222,0.977222222222222
2022-07-26 05:00:00,0.9763888888888886,0.9763888888888886
2022-07-26 06:00:00,0.9966666666666664,0.9966666666666664
2022-07-26 07:00:00,0.9780555555555556,0.9780555555555556
2022-07-26 08:00:00,0.9941666666666668,0.9941666666666668
2022-07-26 09:00:00,0.9983333333333332,0.9983333333333332
2022-07-26 10:00:00,0.9927777777777776,0.9927777777777776
2022-07-26 11:00:00,0.9986111111111108,0.9986111111111108
2022-07-26 12:00:00,0.9774999999999996,0.9774999999999996
2022-07-26 13:00:00,0.9783333333333332,0.9783333333333332
2022-07-26 14:00:00,0.9983333333333332,0.9983333333333332
2022-07-26 15:00:00,0.9991666666666664,0.9991666666666664
2022-07-26 16:00:00,0.9616666666666668,0.9616666666666668
2022-07-26 17:00:00,0.9977777777777774,0.9977777777777774
2022-07-26 18:00:00,0.9952777777777772,0.9952777777777772
2022-07-26 19:00:00,0.9783333333333328,0.9783333333333328
2022-07-26 20:00:00,1.0,1.0
2022-07-26 21:00:00,0.9783333333333334,0.9783333333333334
2022-07-26 22:00:00,0.9788888888888886,0.9788888888888886
2022-07-26 23:00:00,0.995833333333333,0.995833333333333
2022-07-27 00:00:00,0.9469444444444448,0.9469444444444448
2022-07-27 01:00:00,0.9775,0.9775
2022-07-27 02:00:00,0.9936111111111108,0.9936111111111108
2022-07-27 03:00:00,0.9975000000000004,0.9975000000000004
2022-07-27 04:00:00,0.9786111111111108,0.9786111111111108
2022-07-27 05:00:00,0.9761111111111108,0.9761111111111108
2022-07-27 06:00:00,0.9977777777777777,0.9977777777777777
2022-07-27 07:00:00,0.9938888888888886,0.9938888888888886
2022-07-27 08:00:00,0.9963888888888888,0.9963888888888888
2022-07-27 09:00:00,0.9933333333333328,0.9933333333333328
2022-07-27 10:00:00,0.9769444444444444,0.9769444444444444
2022-07-27 11:00:00,0.9958333333333332,0.9958333333333332
2022-07-27 12:00:00,0.9933333333333328,0.9933333333333328
2022-07-27 13:00:00,0.996944444444444,0.996944444444444
2022-07-27 14:00:00,0.9647222222222218,0.9647222222222218
2022-07-27 15:00:00,0.9830555555555552,0.9830555555555552
2022-07-27 16:00:00,0.9279166666666665,0.8741666666666665
2022-07-27 17:00:00,0.9974999999999998,0.9974999999999998
2022-07-27 18:00:00,0.9641666666666666,0.9641666666666666
2022-07-27 19:00:00,0.9966666666666664,0.9966666666666664
2022-07-27 20:00:00,0.98,0.98
2022-07-27 21:00:00,0.9941666666666664,0.9941666666666664
2022-07-27 22:00:00,0.980833333333333,0.980833333333333
2022-07-27 23:00:00,0.9841666666666666,0.9841666666666666
2022-07-28 00:00:00,0.9827777777777778,0.9827777777777778
2022-07-28 01:00:00,0.9775,0.9775
2022-07-28 02:00:00,0.9744444444444444,0.9744444444444444
2022-07-28 03:00:00,0.9991666666666666,0.9991666666666666
2022-07-28 04:00:00,0.9783333333333332,0.9783333333333332
2022-07-28 05:00:00,0.9830555555555552,0.9830555555555552
2022-07-28 06:00:00,0.998611111111111,0.998611111111111
2022-07-28 07:00:00,0.9969444444444444,0.9969444444444444
2022-07-28 08:00:00,0.9777777777777776,0.9777777777777776
2022-07-28 09:00:00,0.999444444444444,0.999444444444444
2022-07-28 10:00:00,0.9986111111111108,0.9986111111111108
2022-07-28 11:00:00,0.9627777777777776,0.9627777777777776
2022-07-28 12:00:00,0.9958333333333332,0.9958333333333332
2022-07-28 13:00:00,0.9783333333333328,0.9783333333333328
2022-07-28 14:00:00,1.0,1.0
2022-07-28 15:00:00,0.9966666666666668,0.9966666666666668
2022-07-28 16:00:00,0.961388888888889,0.961388888888889
2022-07-28 17:00:00,0.9775,0.9775
2022-07-28 18:00:00,0.9936111111111108,0.9936111111111108
2022-07-28 19:00:00,0.8805555555555554,0.8805555555555554
2022-07-28 20:00:00,0.9794444444444445,0.9794444444444445
2022-07-28 21:00:00,0.9988888888888886,0.9988888888888886
2022-07-28 22:00:00,0.98,0.98
2022-07-28 23:00:00,0.9441666666666664,0.9441666666666664
2022-07-29 00:00:00,0.9780555555555556,0.9780555555555556
2022-07-29 01:00:00,0.9788888888888884,0.9788888888888884
2022-07-29 02:00:00,0.9969444444444442,0.9969444444444442
2022-07-29 03:00:00,0.982222222222222,0.982222222222222
2022-07-29 04:00:00,0.98,0.98
2022-07-29 05:00:00,0.9999999999999996,0.9999999999999996
2022-07-29 06:00:00,0.9836111111111108,0.9836111111111108
2022-07-29 07:00:00,0.995,0.995
2022-07-29 08:00:00,0.999722222222222,0.999722222222222
2022-07-29 09:00:00,0.999444444444444,0.999444444444444
2022-07-29 10:00:00,0.9991666666666664,0.9991666666666664
2022-07-29 11:00:00,0.9963888888888884,0.9963888888888884
2022-07-29 12:00:00,0.9983333333333332,0.9983333333333332
2022-07-29 13:00:00,0.965,0.965
2022-07-29 14:00:00,0.9752777777777776,0.9752777777777776
2022-07-29 15:00:00,0.9772222222222224,0.9772222222222224
2022-07-29 16:00:00,0.9783333333333336,0.9783333333333336
2022-07-29 17:00:00,0.9949999999999996,0.9949999999999996
2022-07-29 18:00:00,0.994444444444444,0.994444444444444
2022-07-29 19:00:00,0.9774999999999996,0.9774999999999996
2022-07-29 20:00:00,0.979722222222222,0.979722222222222
2022-07-29 21:00:00,0.98,0.98
2022-07-29 22:00:00,0.996944444444444,0.996944444444444
2022-07-29 23:00:00,0.9797222222222222,0.9797222222222222
2022-07-30 00:00:00,0.9933333333333334,0.9933333333333334
2022-07-30 01:00:00,0.9766666666666666,0.9766666666666666
2022-07-30 02:00:00,0.9955555555555556,0.9955555555555556
2022-07-30 03:00:00,0.9805555555555552,0.9805555555555552
2022-07-30 04:00:00,0.9775,0.9775
2022-07-30 05:00:00,0.9825,0.9825
2022-07-30 06:00:00,0.9972222222222222,0.9972222222222222
2022-07-30 07:00:00,0.9997222222222224,0.9997222222222224
2022-07-30 08:00:00,0.9930555555555556,0.9930555555555556
2022-07-30 09:00:00,0.9788888888888888,0.9788888888888888
2022-07-30 10:00:00,0.8994444444444446,0.8994444444444446
2022-07-30 11:00:00,0.9930555555555552,0.9930555555555552
2022-07-30 12:00:00,0.9802777777777776,0.9802777777777776
2022-07-30 13:00:00,0.6423611111111112,0.6272222222222222
2022-07-30 14:00:00,0.5326388888888888,0.5833333333333331
2022-07-30 15:00:00,0.9958333333333332,0.9958333333333332
2022-07-30 16:00:00,0.9813888888888888,0.9813888888888888
2022-07-30 17:00:00,0.9422222222222222,0.9422222222222222
2022-07-30 18:00:00,0.978611111111111,0.978611111111111
2022-07-30 19:00:00,0.9963888888888888,0.9963888888888888
2022-07-30 20:00:00,0.976944444444444,0.976944444444444
2022-07-30 21:00:00,0.9800000000000004,0.9800000000000004
2022-07-30 22:00:00,0.9825,0.9825
2022-07-30 23:00:00,0.9780555555555552,0.9780555555555552
2022-07-31 00:00:00,0.981388888888889,0.981388888888889
2022-07-31 01:00:00,0.9794444444444446,0.9794444444444446
2022-07-31 02:00:00,0.9819444444444444,0.9819444444444444
2022-07-31 03:00:00,0.982222222222222,0.982222222222222
2022-07-31 04:00:00,0.9816666666666666,0.9816666666666666
2022-07-31 05:00:00,0.9980555555555556,0.9980555555555556
2022-07-31 06:00:00,0.9813888888888888,0.9813888888888888
2022-07-31 07:00:00,0.9794444444444445,0.9794444444444445
2022-07-31 08:00:00,0.9791666666666669,0.9791666666666669
2022-07-31 09:00:00,0.9819444444444444,0.9819444444444444
2022-07-31 10:00:00,0.9811111111111112,0.9811111111111112
2022-07-31 11:00:00,0.9963888888888888,0.9963888888888888
2022-07-31 12:00:00,0.9955555555555554,0.9955555555555554
2022-07-31 13:00:00,0.9983333333333334,0.9983333333333334
2022-07-31 14:00:00,0.9955555555555554,0.9955555555555554
2022-07-31 15:00:00,0.9797222222222222,0.9797222222222222
2022-07-31 16:00:00,0.9794444444444445,0.9794444444444445
2022-07-31 17:00:00,0.9822222222222228,0.9822222222222228
2022-07-31 18:00:00,0.982777777777778,0.982777777777778
2022-07-31 19:00:00,0.9988888888888888,0.9988888888888888
2022-07-31 20:00:00,0.9930555555555552,0.9930555555555552
2022-07-31 21:00:00,0.9780555555555556,0.9780555555555556
2022-07-31 22:00:00,0.995,0.995
2022-07-31 23:00:00,0.9675,0.9675
2022-08-01 00:00:00,0.8611111111111112,0.8611111111111112
2022-08-01 01:00:00,0.9797222222222224,0.9797222222222224
2022-08-01 02:00:00,0.9755555555555554,0.9755555555555554
2022-08-01 03:00:00,0.9811111111111108,0.9811111111111108
2022-08-01 04:00:00,0.9988888888888888,0.9988888888888888
2022-08-01 05:00:00,0.9980555555555554,0.9980555555555554
2022-08-01 06:00:00,0.9830555555555556,0.9830555555555556
2022-08-01 07:00:00,0.96,0.96
2022-08-01 08:00:00,0.9963888888888884,0.9963888888888884
2022-08-01 09:00:00,0.9958333333333332,0.9958333333333332
2022-08-01 10:00:00,0.981111111111111,0.981111111111111
2022-08-01 11:00:00,0.982777777777778,0.982777777777778
2022-08-01 12:00:00,0.9908333333333332,0.9908333333333332
2022-08-01 13:00:00,0.9794444444444445,0.9794444444444445
2022-08-01 14:00:00,0.9805555555555556,0.9805555555555556
2022-08-01 15:00:00,0.9788888888888888,0.9788888888888888
2022-08-01 16:00:00,0.9816666666666664,0.9816666666666664
2022-08-01 17:00:00,0.9794444444444442,0.9794444444444442
2022-08-01 18:00:00,0.9777777777777776,0.9777777777777776
2022-08-01 19:00:00,0.976111111111111,0.976111111111111
2022-08-01 20:00:00,0.9705555555555552,0.9705555555555552
2022-08-01 21:00:00,0.9780555555555552,0.9780555555555552
2022-08-01 22:00:00,0.9811111111111112,0.9811111111111112
2022-08-01 23:00:00,0.9263888888888888,0.9263888888888888
2022-08-02 00:00:00,0.9927777777777776,0.9927777777777776
2022-08-02 01:00:00,0.9827777777777774,0.9827777777777774
2022-08-02 02:00:00,0.946111111111111,0.946111111111111
2022-08-02 03:00:00,0.978888888888889,0.978888888888889
2022-08-02 04:00:00,0.9786111111111112,0.9786111111111112
2022-08-02 05:00:00,0.9783333333333332,0.9783333333333332
2022-08-02 06:00:00,0.9813888888888888,0.9813888888888888
2022-08-02 07:00:00,0.9947222222222224,0.9947222222222224
2022-08-02 08:00:00,0.996111111111111,0.996111111111111
2022-08-02 09:00:00,0.997222222222222,0.997222222222222
2022-08-02 10:00:00,0.98,0.98
2022-08-02 11:00:00,0.9991666666666668,0.9991666666666668
2022-08-02 12:00:00,0.9958333333333332,0.9958333333333332
2022-08-02 13:00:00,0.9938888888888888,0.9938888888888888
2022-08-02 14:00:00,0.9941666666666664,0.9941666666666664
2022-08-02 15:00:00,0.9991666666666664,0.9991666666666664
2022-08-02 16:00:00,0.9975,0.9975
2022-08-02 17:00:00,0.9772222222222224,0.9772222222222224
2022-08-02 18:00:00,0.9780555555555552,0.9780555555555552
2022-08-02 19:00:00,0.9938888888888888,0.9938888888888888
2022-08-02 20:00:00,0.9819444444444444,0.9819444444444444
2022-08-02 21:00:00,0.9952777777777778,0.9952777777777778
2022-08-02 22:00:00,0.9933333333333336,0.9933333333333336
2022-08-02 23:00:00,0.9794444444444445,0.9794444444444445
2022-08-03 00:00:00,0.9975,0.9975
2022-08-03 01:00:00,0.9816666666666664,0.9816666666666664
2022-08-03 02:00:00,0.9805555555555556,0.9805555555555556
2022-08-03 03:00:00,0.9791666666666664,0.9791666666666664
2022-08-03 04:00:00,0.9983333333333332,0.9983333333333332
2022-08-03 05:00:00,0.9788888888888888,0.9788888888888888
2022-08-03 06:00:00,0.9600000000000002,0.9600000000000002
2022-08-03 07:00:00,0.9975000000000002,0.9975000000000002
2022-08-03 08:00:00,0.9813888888888892,0.9813888888888892
2022-08-03 09:00:00,0.9761111111111108,0.9761111111111108
2022-08-03 10:00:00,0.997222222222222,0.997222222222222
2022-08-03 11:00:00,0.999444444444444,0.999444444444444
2022-08-03 12:00:00,0.9977777777777778,0.9977777777777778
2022-08-03 13:00:00,0.996111111111111,0.996111111111111
2022-08-03 14:00:00,0.9933333333333332,0.9933333333333332
2022-08-03 15:00:00,0.9811111111111112,0.9811111111111112
2022-08-03 16:00:00,0.9830555555555556,0.9830555555555556
2022-08-03 17:00:00,0.9972222222222222,0.9972222222222222
2022-08-03 18:00:00,0.9766666666666663,0.9766666666666663
2022-08-03 19:00:00,0.996111111111111,0.996111111111111
2022-08-03 20:00:00,0.96,0.96
2022-08-03 21:00:00,0.9958333333333332,0.9958333333333332
2022-08-03 22:00:00,0.9938888888888888,0.9938888888888888
2022-08-03 23:00:00,0.976944444444444,0.976944444444444
2022-08-04 00:00:00,0.999722222222222,0.999722222222222
2022-08-04 01:00:00,0.9794444444444445,0.9794444444444445
2022-08-04 02:00:00,0.9822222222222226,0.9822222222222226
2022-08-04 03:00:00,0.9816666666666666,0.9816666666666666
2022-08-04 04:00:00,0.9991666666666666,0.9991666666666666
2022-08-04 05:00:00,0.9444444444444446,0.9444444444444446
2022-08-04 06:00:00,0.9794444444444446,0.9794444444444446
2022-08-04 07:00:00,0.9975,0.9975
2022-08-04 08:00:00,0.9786111111111112,0.9786111111111112
2022-08-04 09:00:00,0.995277777777778,0.995277777777778
2022-08-04 10:00:00,0.9780555555555556,0.9780555555555556
2022-08-04 11:00:00,0.9969444444444444,0.9969444444444444
2022-08-04 12:00:00,0.9952777777777778,0.9952777777777778
2022-08-04 13:00:00,0.9744444444444444,0.9744444444444444
2022-08-04 14:00:00,0.9830555555555556,0.9830555555555556
2022-08-04 15:00:00,0.9974999999999998,0.9974999999999998
2022-08-04 16:00:00,0.982777777777778,0.982777777777778
2022-08-04 17:00:00,0.994722222222222,0.994722222222222
2022-08-04 18:00:00,0.9777777777777776,0.9777777777777776
2022-08-04 19:00:00,0.9669444444444444,0.9669444444444444
2022-08-04 20:00:00,0.9941666666666664,0.9941666666666664
2022-08-04 21:00:00,0.9588888888888888,0.9588888888888888
2022-08-04 22:00:00,0.9777777777777776,0.9777777777777776
2022-08-04 23:00:00,0.9827777777777778,0.9827777777777778
2022-08-05 00:00:00,0.9805555555555552,0.9805555555555552
2022-08-05 01:00:00,0.9775,0.9775
2022-08-05 02:00:00,0.9772222222222224,0.9772222222222224
2022-08-05 03:00:00,0.9605555555555554,0.9605555555555554
2022-08-05 04:00:00,0.9797222222222224,0.9797222222222224
2022-08-05 05:00:00,0.9988888888888888,0.9988888888888888
2022-08-05 06:00:00,0.9794444444444446,0.9794444444444446
2022-08-05 07:00:00,0.998611111111111,0.998611111111111
2022-08-05 08:00:00,0.9774999999999996,0.9774999999999996
2022-08-05 09:00:00,0.9658333333333334,0.9658333333333334
2022-08-05 10:00:00,0.9933333333333332,0.9933333333333332
2022-08-05 11:00:00,0.9936111111111112,0.9936111111111112
2022-08-05 12:00:00,0.9969444444444444,0.9969444444444444
2022-08-05 13:00:00,0.925,0.925
2022-08-05 14:00:00,0.9997222222222218,0.9997222222222218
2022-08-05 15:00:00,0.9797222222222224,0.9797222222222224
2022-08-05 16:00:00,0.9811111111111108,0.9811111111111108
2022-08-05 17:00:00,0.9769444444444442,0.9769444444444442
2022-08-05 18:00:00,0.976111111111111,0.976111111111111
2022-08-05 19:00:00,0.977777777777778,0.977777777777778
2022-08-05 20:00:00,0.9994444444444444,0.9994444444444444
2022-08-05 21:00:00,0.9977777777777777,0.9977777777777777
2022-08-05 22:00:00,0.9827777777777774,0.9827777777777774
2022-08-05 23:00:00,0.999722222222222,0.999722222222222
2022-08-06 00:00:00,0.9975000000000002,0.9975000000000002
2022-08-06 01:00:00,0.9608333333333334,0.9608333333333334
2022-08-06 02:00:00,0.9772222222222224,0.9772222222222224
2022-08-06 03:00:00,0.9819444444444444,0.9819444444444444
2022-08-06 04:00:00,0.9802777777777778,0.9802777777777778
2022-08-06 05:00:00,0.9625,0.9625
2022-08-06 06:00:00,0.9616666666666666,0.9616666666666666
2022-08-06 07:00:00,0.966111111111111,0.966111111111111
2022-08-06 08:00:00,0.9966666666666668,0.9966666666666668
2022-08-06 09:00:00,0.9991666666666664,0.9991666666666664
2022-08-06 10:00:00,0.9780555555555556,0.9780555555555556
2022-08-06 11:00:00,0.9988888888888888,0.9988888888888888
2022-08-06 12:00:00,0.9752777777777772,0.9997222222222218
2022-08-06 13:00:00,0.9997222222222222,0.9997222222222222
2022-08-06 14:00:00,0.9072222222222224,0.9105555555555556
2022-08-06 15:00:00,0.960277777777778,0.960277777777778
2022-08-06 16:00:00,0.8705555555555557,0.9200000000000002
2022-08-06 17:00:00,0.9316666666666664,0.9819444444444442
2022-08-06 18:00:00,0.9802777777777776,0.9802777777777776
2022-08-06 19:00:00,0.4988888888888889,0.9977777777777778
2022-08-06 20:00:00,0.9361111111111111,0.9994444444444444
2022-08-06 21:00:00,0.0547222222222222,0.0383333333333333
2022-08-06 22:00:00,0.02625,0.0683333333333333
2022-08-06 23:00:00,0.6581944444444443,0.9808333333333332
2022-08-07 00:00:00,0.96,0.96
2022-08-07 01:00:00,0.9763888888888888,0.9763888888888888
2022-08-07 02:00:00,0.997222222222222,0.997222222222222
2022-08-07 03:00:00,0.9966666666666668,0.9966666666666668
2022-08-07 04:00:00,0.965,0.965
2022-08-07 05:00:00,0.9305555555555552,0.9305555555555552
2022-08-07 06:00:00,0.9966666666666666,0.9966666666666666
2022-08-07 07:00:00,0.9977777777777777,0.9977777777777777
2022-08-07 08:00:00,0.9438888888888888,0.9438888888888888
2022-08-07 09:00:00,0.9974999999999996,0.9974999999999996
2022-08-07 10:00:00,0.998055555555555,0.998055555555555
2022-08-07 11:00:00,0.9799999999999996,0.9799999999999996
2022-08-07 12:00:00,0.984722222222222,0.999722222222222
2022-08-07 13:00:00,0.41819444444444454,0.720277777777778
2022-08-07 14:00:00,0.4983333333333334,0.9966666666666668
2022-08-07 15:00:00,0.465138888888889,0.9305555555555556
2022-08-07 16:00:00,0.6597222222222223,0.9822222222222224
2022-08-07 17:00:00,0.3397222222222222,0.6808333333333333
2022-08-07 18:00:00,0.7134722222222223,0.9966666666666668
2022-08-07 19:00:00,0.980833333333333,0.980833333333333
2022-08-07 20:00:00,0.9986111111111108,0.9986111111111108
2022-08-07 21:00:00,0.9494444444444444,0.9494444444444444
2022-08-07 22:00:00,0.9947222222222224,0.9947222222222224
2022-08-07 23:00:00,0.9594444444444444,0.9594444444444444
2022-08-08 00:00:00,0.9783333333333336,0.9783333333333336
2022-08-08 01:00:00,0.973611111111111,0.973611111111111
2022-08-08 02:00:00,0.9469444444444448,0.9469444444444448
2022-08-08 03:00:00,0.9802777777777776,0.9802777777777776
2022-08-08 04:00:00,0.9836111111111112,0.9836111111111112
2022-08-08 05:00:00,0.9983333333333336,0.9983333333333336
2022-08-08 06:00:00,0.9788888888888888,0.9788888888888888
2022-08-08 07:00:00,0.997222222222222,0.997222222222222
2022-08-08 08:00:00,0.9649999999999996,0.9649999999999996
2022-08-08 09:00:00,0.9799999999999998,0.9799999999999998
2022-08-08 10:00:00,0.9797222222222224,0.9797222222222224
2022-08-08 11:00:00,0.9830555555555552,0.9830555555555552
2022-08-08 12:00:00,0.9952777777777776,0.9952777777777776
2022-08-08 13:00:00,0.7954166666666665,0.9777777777777776
2022-08-08 14:00:00,0.5955555555555556,0.5183333333333333
2022-08-08 15:00:00,0.7563888888888888,0.5819444444444445
2022-08-08 16:00:00,0.9913888888888888,0.9913888888888888
2022-08-08 17:00:00,0.865,0.85
2022-08-08 18:00:00,0.7109722222222221,0.8177777777777777
2022-08-08 19:00:00,0.9986111111111108,0.9986111111111108
2022-08-08 20:00:00,0.9838888888888888,0.9838888888888888
2022-08-08 21:00:00,0.9994444444444442,0.9994444444444442
2022-08-08 22:00:00,0.9788888888888888,0.9788888888888888
2022-08-08 23:00:00,0.9827777777777776,0.9827777777777776
2022-08-09 00:00:00,0.9991666666666666,0.9991666666666666
2022-08-09 01:00:00,0.9802777777777776,0.9802777777777776
2022-08-09 02:00:00,0.9941666666666668,0.9941666666666668
2022-08-09 03:00:00,0.9772222222222215,0.9772222222222215
2022-08-09 04:00:00,0.9794444444444445,0.9794444444444445
2022-08-09 05:00:00,0.9833333333333332,0.9833333333333332
2022-08-09 06:00:00,0.9786111111111112,0.9786111111111112
2022-08-09 07:00:00,0.9769444444444448,0.9769444444444448
2022-08-09 08:00:00,0.970277777777778,0.970277777777778
2022-08-09 09:00:00,0.981111111111111,0.981111111111111
2022-08-09 10:00:00,0.974722222222222,0.974722222222222
2022-08-09 11:00:00,0.9930555555555556,0.9930555555555556
2022-08-09 12:00:00,0.9966666666666666,0.9966666666666666
2022-08-09 13:00:00,0.9986111111111108,0.9986111111111108
2022-08-09 14:00:00,0.9941666666666664,0.9941666666666664
2022-08-09 15:00:00,0.9791666666666664,0.9791666666666664
2022-08-09 16:00:00,0.981111111111111,0.981111111111111
2022-08-09 17:00:00,0.9994444444444442,0.9994444444444442
2022-08-09 18:00:00,0.9436111111111112,0.9436111111111112
2022-08-09 19:00:00,0.9813888888888888,0.9813888888888888
2022-08-09 20:00:00,1.0,1.0
